Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;White Maize;-;-;NgareMare Livestock Market;80.00/Kg;100.00/Kg;500;Isiolo;2023-02-13
Dry Maize;White Maize;-;-;Kitale Municipality Market;120.00/Kg;140.00/Kg;450;Trans-Nzoia;2023-02-13
Dry Maize;White Maize;-;-;Eldoret Main;70.00/Kg;80.00/Kg;5400;Uasin-Gishu;2023-02-13
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;80.00/Kg;95.00/Kg;10000;Garissa;2023-02-13
Dry Maize;Mixed-Traditional ;-;-;Kawangware;54.55/Kg;65.45/Kg;10000;Nairobi;2023-02-13
Dry Maize;Mixed-Traditional ;-;-;Kabarnet;47.00/Kg;90.00/Kg;11070;Baringo;2023-02-13
Dry Maize;Mixed-Traditional ;-;-;Keroka;65.00/Kg;67.57/Kg;47250;Nyamira;2023-02-12
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-02-12
Dry Maize;White Maize;-;-;Nyamakima;53.33/Kg;80.00/Kg;;Nairobi;2023-02-12
Dry Maize;White Maize;-;-;Kibiok;60.00/Kg;65.00/Kg;7000;Nandi;2023-02-12
Dry Maize;White Maize;-;-;Mabera; - ;44.00/Kg;4400;Migori;2023-02-12
Dry Maize;White Maize;-;-;Kakuma Modern Market;80.00/Kg;100.00/Kg;30000;Turkana;2023-02-12
Dry Maize;White Maize;-;-;Kasuku;42.22/Kg;50.00/Kg;90;Nyandarua;2023-02-12
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;65.00/Kg;70.00/Kg;1400;Lamu;2023-02-12
Dry Maize;White Maize;-;-;Muhoroni;80.00/Kg;85.00/Kg;2500;Kisumu;2023-02-12
Dry Maize;White Maize;-;-;Khayega;52.00/Kg;60.00/Kg;8500;Kakamega;2023-02-12
Dry Maize;White Maize;-;-;Kiminini - Kitale;120.00/Kg;140.00/Kg;900;Trans-Nzoia;2023-02-12
Dry Maize;Yellow Maize;-;-;Daraja Mbili;60.00/Kg;60.00/Kg;1400;Kisii;2023-02-11
Dry Maize;Mixed-Traditional ;-;-;Daraja Mbili;40.00/Kg;48.00/Kg;1200;Kisii;2023-02-11
Dry Maize;White Maize;-;-;Daraja Mbili;53.33/Kg;56.00/Kg;36000;Kisii;2023-02-11
Dry Maize;Mixed-Traditional ;-;-;Lomut;57.78/Kg;75.00/Kg;20000;West-Pokot;2023-02-11
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-02-11
Dry Maize;White Maize;-;-;Nyamakima;53.33/Kg;80.00/Kg;;Nairobi;2023-02-11
Dry Maize;White Maize;-;-;Ngong market;66.67/Kg;85.00/Kg;630;Kajiado;2023-02-11
Dry Maize;White Maize;-;-;Serem - Vihiga;51.11/Kg;60.87/Kg;8000;Vihiga;2023-02-11
Dry Maize;White Maize;-;-;Kisasi;55.00/Kg;65.00/Kg;;Kitui;2023-02-11
Dry Maize;White Maize;-;-;Akala;65.00/Kg;75.00/Kg;4000;Siaya;2023-02-11
Dry Maize;White Maize;-;-;Kakuma Modern Market;80.00/Kg;80.00/Kg;35000;Turkana;2023-02-11
Dry Maize;Mixed-Traditional ;-;-;Garsen livestock Market;80.00/Kg;80.00/Kg;6000;Tana-River;2023-02-11
Dry Maize;White Maize;-;-;Embu Town;61.11/Kg;75.00/Kg;7000;Embu;2023-02-11
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;3000;Kwale;2023-02-10
Dry Maize;Mixed-Traditional ;-;-;Marindi;44.44/Kg;50.00/Kg;12600;Migori;2023-02-10
Dry Maize;Yellow Maize;-;-;Nyakoe;53.33/Kg;60.00/Kg;360;Kisii;2023-02-10
Dry Maize;White Maize;-;-;Nyakoe;53.33/Kg;56.00/Kg;2400;Kisii;2023-02-10
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-02-10
Dry Maize;White Maize;-;-;Nyamakima;53.33/Kg;80.00/Kg;;Nairobi;2023-02-10
Dry Maize;White Maize;-;-;Makutano Kirinyaga;64.44/Kg;90.00/Kg;3000;Kirinyaga;2023-02-10
Dry Maize;White Maize;-;-;Kerugoya;75.00/Kg;100.00/Kg;4000;Kirinyaga;2023-02-10
Dry Maize;White Maize;-;-;Mbale;70.00/Kg;74.26/Kg;14000;Vihiga;2023-02-10
Dry Maize;White Maize;-;-;Cheptulu;55.56/Kg;65.00/Kg;1800;Vihiga;2023-02-10
Dry Maize;White Maize;-;-;Bondo;57.78/Kg;70.00/Kg;21000;Siaya;2023-02-10
Dry Maize;White Maize;-;-;Gakindu;53.33/Kg;63.64/Kg;4500;Nyeri;2023-02-10
Dry Maize;White Maize;-;-;Takaba Market;64.00/Kg;80.00/Kg;;Mandera;2023-02-10
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;56.67/Kg;65.00/Kg;4000;Meru;2023-02-10
Dry Maize;White Maize;-;-;Kakuma Modern Market;80.00/Kg;100.00/Kg;35000;Turkana;2023-02-10
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1280;Nyandarua;2023-02-10
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg; - ;3600;Nakuru;2023-02-10
Dry Maize;White Maize;-;-;Nakuru Wakulima;52.22/Kg; - ;3960;Nakuru;2023-02-10
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;65.00/Kg;70.00/Kg;2100;Lamu;2023-02-10
Dry Maize;Mixed-Traditional ;-;-;Chuka;53.33/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-02-10
Dry Maize;Mixed-Traditional ;-;-;Langas;46.67/Kg;51.11/Kg;2500;Uasin-Gishu;2023-02-10
Dry Maize;White Maize;-;-;Ngurubani Market;64.44/Kg;95.00/Kg;7000;Kirinyaga;2023-02-10
Dry Maize;Mixed-Traditional ;-;-;Kimumu;50.00/Kg;65.00/Kg;4500;Uasin-Gishu;2023-02-10
Dry Maize;White Maize;-;-;Luanda;51.11/Kg;58.33/Kg;19800;Vihiga;2023-02-09
Dry Maize;Yellow Maize;-;-;Kibuye; - ;100.00/Kg;;Kisumu;2023-02-09
Dry Maize;White Maize;-;-;Kibuye;60.00/Kg;70.00/Kg;;Kisumu;2023-02-09
Dry Maize;Mixed-Traditional ;-;-;Kibuye;57.78/Kg;60.00/Kg;;Kisumu;2023-02-09
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;3500;Kwale;2023-02-09
Dry Maize;Mixed-Traditional ;-;-;Keroka;65.00/Kg;112.78/Kg;38880;Nyamira;2023-02-09
Dry Maize;White Maize;-;-;Rongo;44.44/Kg;47.39/Kg;4500;Migori;2023-02-09
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg; - ;;Nakuru;2023-02-09
Dry Maize;White Maize;-;-;Nakuru Wakulima;52.22/Kg; - ;;Nakuru;2023-02-09
Dry Maize;White Maize;-;-;Tseikuru;60.00/Kg;65.00/Kg;40000;Kitui;2023-02-09
Dry Maize;White Maize;-;-;Mabera; - ;40.00/Kg;4800;Migori;2023-02-09
Dry Maize;White Maize;-;-;Majengo Vihiga;51.11/Kg;64.68/Kg;10000;Vihiga;2023-02-09
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;55.00/Kg;65.00/Kg;200;Trans-Nzoia;2023-02-09
Dry Maize;White Maize;-;-;Kilingili;51.11/Kg;63.16/Kg;18000;Vihiga;2023-02-09
Dry Maize;White Maize;-;-;Suneka;0.02/Kg;62.50/Kg;7680;Kisii;2023-02-09
Dry Maize;White Maize;-;-;Kakuma Modern Market;80.00/Kg;100.00/Kg;35000;Turkana;2023-02-09
Dry Maize;Mixed-Traditional ;-;-;Eldama Ravine;57.78/Kg;60.00/Kg;2000;Baringo;2023-02-09
Dry Maize;Mixed-Traditional ;-;-;Kiserian crops market;50.00/Kg;60.00/Kg;10000;Kajiado;2023-02-09
Dry Maize;White Maize;-;-;Ndhiwa;50.00/Kg;60.00/Kg;5000;Homa-bay;2023-02-09
Dry Maize;White Maize;-;-;Kalundu;55.56/Kg;60.00/Kg;;Kitui;2023-02-09
Dry Maize;Mixed-Traditional ;-;-;Aram;64.84/Kg;69.48/Kg;950;Siaya;2023-02-09
Dry Maize;White Maize;-;-;Aram;56.67/Kg;69.22/Kg;27000;Siaya;2023-02-09
Dry Maize;White Maize;-;-;Busia Market;50.00/Kg;65.00/Kg;900;Busia;2023-02-09
Dry Maize;White Maize;-;-;Elwak Market;64.00/Kg;80.00/Kg;2300;Mandera;2023-02-09
Dry Maize;White Maize;-;-;Kangemi Market;50.56/Kg; - ;;Nairobi;2023-02-09
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;80.00/Kg;90.00/Kg;20000;Garissa;2023-02-09
Dry Maize;White Maize;-;-;Kiritiri;60.00/Kg;70.00/Kg;5400;Embu;2023-02-09
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;60.00/Kg;70.00/Kg;6400;Embu;2023-02-09
Dry Maize;White Maize;-;-;Kutus;55.56/Kg;66.96/Kg;9000;Kirinyaga;2023-02-09
Dry Maize;White Maize;-;-;Eldoret Main;65.00/Kg;75.00/Kg;5400;Uasin-Gishu;2023-02-09
Dry Maize;Mixed-Traditional ;-;-;Kimumu;50.00/Kg;60.00/Kg;15000;Uasin-Gishu;2023-02-09
Dry Maize;Mixed-Traditional ;-;-;Kimumu;50.00/Kg;60.00/Kg;15000;Uasin-Gishu;2023-02-09
Dry Maize;Mixed-Traditional ;-;-;Kimumu;50.00/Kg;60.00/Kg;15000;Uasin-Gishu;2023-02-09
Dry Maize;White Maize;-;-;Takaba Market;64.00/Kg;80.00/Kg;;Mandera;2023-02-09
Dry Maize;White Maize;-;-;Mbita;66.67/Kg;75.00/Kg;8000;Homa-bay;2023-02-09
Dry Maize;Mixed-Traditional ;-;-;Kabarnet;47.00/Kg;90.00/Kg;10530;Baringo;2023-02-09
Dry Maize;White Maize;-;-;Muhoroni;80.00/Kg;85.00/Kg;5000;Kisumu;2023-02-08
Dry Maize;White Maize;-;-;Soko mpya;1.60/Kg;160.00/Kg;720;Nyandarua;2023-02-08
Dry Maize;White Maize;-;-;Webuye town;75.00/Kg;85.00/Kg;34000;Bungoma;2023-02-08
Dry Maize;White Maize;-;-;Engineer;50.00/Kg;90.00/Kg;5000;Nyandarua;2023-02-08
Dry Maize;White Maize;-;-;Makutano Kirinyaga;64.44/Kg;90.00/Kg;3500;Kirinyaga;2023-02-08
Dry Maize;White Maize;-;-;Akala;65.00/Kg;75.00/Kg;3500;Siaya;2023-02-08
Dry Maize;White Maize;-;-;Mwingi Town;61.11/Kg;60.00/Kg;1800;Kitui;2023-02-08
Dry Maize;White Maize;-;-;Mulot;50.00/Kg;54.17/Kg;20000;Bomet;2023-02-08
Dry Maize;White Maize;-;-;Kathwana;62.22/Kg;75.00/Kg;2790;Tharaka-Nithi;2023-02-08
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-02-08
Dry Maize;White Maize;-;-;Nyamakima;53.33/Kg;80.00/Kg;;Nairobi;2023-02-08
Dry Maize;White Maize;-;-;Nyeri open air;55.56/Kg;65.00/Kg;4500;Nyeri;2023-02-08
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg; - ;2790;Nakuru;2023-02-08
Dry Maize;White Maize;-;-;Nakuru Wakulima;52.22/Kg; - ;;Nakuru;2023-02-08
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;75.00/Kg;85.00/Kg;4000;Uasin-Gishu;2023-02-08
Dry Maize;White Maize;-;-;Chepterit Market - Nandi;56.25/Kg;62.50/Kg;4500;Nandi;2023-02-08
Dry Maize;White Maize;-;-;Kakuma Modern Market;80.00/Kg;100.00/Kg;40000;Turkana;2023-02-08
Dry Maize;White Maize;-;-;Kangeta;65.00/Kg;70.00/Kg;1440;Meru;2023-02-08
Dry Maize;White Maize;-;-;Kapsabet Market;55.56/Kg;48.00/Kg;20000;Nandi;2023-02-08
Dry Maize;White Maize;-;-;Mowlem Market;44.44/Kg;50.00/Kg;6300;Trans-Nzoia;2023-02-08
Dry Maize;White Maize;-;-;Embu Town;58.89/Kg;75.00/Kg;10000;Embu;2023-02-08
Dry Maize;White Maize;-;-;Kangemi Market;50.00/Kg; - ;;Nairobi;2023-02-08
Dry Maize;White Maize;-;-;Rhamu Market;42.00/Kg;70.00/Kg;2300;Mandera;2023-02-08
Dry Maize;Mixed-Traditional ;-;-;Kawangware;54.55/Kg;65.45/Kg;15000;Nairobi;2023-02-08
Dry Maize;White Maize;-;-;Eldoret Main;65.00/Kg;75.00/Kg;5400;Uasin-Gishu;2023-02-08
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;80.00/Kg;66.67/Kg;3000;Kajiado;2023-02-08
Dry Maize;White Maize;-;-;Takaba Market;64.00/Kg;80.00/Kg;;Mandera;2023-02-08
Dry Maize;Mixed-Traditional ;-;-;Kimumu;50.00/Kg;60.00/Kg;5600;Uasin-Gishu;2023-02-08
Dry Maize;Yellow Maize;-;-;Ugunja; - ;80.00/Kg;;Siaya;2023-02-07
Dry Maize;White Maize;-;-;Ugunja; - ;75.00/Kg;;Siaya;2023-02-07
Dry Maize;Mixed-Traditional ;-;-;Ugunja; - ;65.00/Kg;;Siaya;2023-02-07
Dry Maize;Mixed-Traditional ;-;-;Kawangware;57.27/Kg;67.27/Kg;12000;Nairobi;2023-02-07
Dry Maize;White Maize;-;-;Ngurubani Market;65.56/Kg;90.00/Kg;6000;Kirinyaga;2023-02-07
Dry Maize;White Maize;-;-;Kabiyet Market;60.00/Kg;75.00/Kg;80000;Nandi;2023-02-07
Dry Maize;White Maize;-;-;Mbale;48.89/Kg;54.73/Kg;14000;Vihiga;2023-02-07
Dry Maize;White Maize;-;-;Mabera;37.50/Kg;45.83/Kg;3200;Migori;2023-02-07
Dry Maize;Mixed-Traditional ;-;-;Bondeni;55.00/Kg;65.00/Kg;400;Trans-Nzoia;2023-02-07
Dry Maize;White Maize;-;-;Kakuma Modern Market;80.00/Kg;100.00/Kg;30000;Turkana;2023-02-07
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-02-07
Dry Maize;White Maize;-;-;Nyamakima;53.33/Kg;80.00/Kg;;Nairobi;2023-02-07
Dry Maize;White Maize;-;-;Maua;55.56/Kg;60.00/Kg;81000;Meru;2023-02-07
Dry Maize;White Maize;-;-;Kangemi Market;52.78/Kg; - ;;Nairobi;2023-02-07
Dry Maize;White Maize;-;-;Malindi Old Market;100.00/Kg;140.00/Kg;100;Kilifi;2023-02-07
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg; - ;;Nakuru;2023-02-07
Dry Maize;White Maize;-;-;Nakuru Wakulima;55.56/Kg; - ;5400;Nakuru;2023-02-07
Dry Maize;White Maize;-;-;Ololulung'a Market;52.22/Kg;52.00/Kg;28000;Narok;2023-02-07
Dry Maize;White Maize;-;-;Cheptulu; - ;65.00/Kg;1600;Vihiga;2023-02-07
Dry Maize;Mixed-Traditional ;-;-;Nkubu;61.11/Kg;70.00/Kg;900;Meru;2023-02-07
Dry Maize;White Maize;-;-;Holo;60.00/Kg;70.00/Kg;15000;Kisumu;2023-02-07
Dry Maize;White Maize;-;-;Voi Retail; - ;70.00/Kg;180;Taita-Taveta;2023-02-07
Dry Maize;Yellow Maize;-;-;Nyansiongo;140.00/Kg;70.83/Kg;1170;Nyamira;2023-02-07
Dry Maize;White Maize;-;-;Nyansiongo;46.67/Kg;54.17/Kg;22500;Nyamira;2023-02-07
Dry Maize;White Maize;-;-;Takaba Market;64.00/Kg;80.00/Kg;;Mandera;2023-02-07
Dry Maize;White Maize;-;-;Elwak Market;64.00/Kg;80.00/Kg;2100;Mandera;2023-02-07
Dry Maize;White Maize;-;-;Kapsowar;50.00/Kg;65.00/Kg;1800;Elgeyo-Marakwet;2023-02-07
Dry Maize;Mixed-Traditional ;-;-;Chuka;60.00/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-02-07
Dry Maize;Mixed-Traditional ;-;-;Chuka;60.00/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-02-07
Dry Maize;Mixed-Traditional ;-;-;Kitale Municipality Market;55.00/Kg;65.00/Kg;300;Trans-Nzoia;2023-02-07
Dry Maize;White Maize;-;-;Rhamu Market;42.00/Kg;70.00/Kg;2400;Mandera;2023-02-07
Dry Maize;White Maize;-;-;Eldoret Main;65.00/Kg;75.00/Kg;5400;Uasin-Gishu;2023-02-07
Dry Maize;White Maize;-;-;Kapkwen;51.33/Kg;60.00/Kg;76800;Bomet;2023-02-07
Dry Maize;White Maize;-;-;Luanda;51.11/Kg;58.33/Kg;27000;Vihiga;2023-02-06
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;3500;Kwale;2023-02-06
Dry Maize;Mixed-Traditional ;-;-;Kabati Kitui;55.56/Kg;0.67/Kg;9000;Kitui;2023-02-06
Dry Maize;White Maize;-;-;Kakuma Modern Market;80.00/Kg;100.00/Kg;40000;Turkana;2023-02-06
Dry Maize;Mixed-Traditional ;-;-;Marindi;44.44/Kg;54.17/Kg;22590;Migori;2023-02-06
Dry Maize;White Maize;-;-;Awendo;122.22/Kg;61.22/Kg;;Migori;2023-02-06
Dry Maize;Mixed-Traditional ;-;-;NgareMare Livestock Market;80.00/Kg;100.00/Kg;500;Isiolo;2023-02-06
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;70.00/Kg; - ;;Nakuru;2023-02-06
Dry Maize;White Maize;-;-;Nakuru Wakulima;55.56/Kg; - ;;Nakuru;2023-02-06
Dry Maize;White Maize;-;-;Kitale Municipality Market;65.00/Kg;75.00/Kg;270;Trans-Nzoia;2023-02-06
Dry Maize;White Maize;-;-;Rongo;39.68/Kg;47.62/Kg;27000;Migori;2023-02-06
Dry Maize;Mixed-Traditional ;-;-;Chwele;53.33/Kg;56.00/Kg;13500;Bungoma;2023-02-06
Dry Maize;Yellow Maize;-;-;Aram; - ;69.48/Kg;450;Siaya;2023-02-06
Dry Maize;White Maize;-;-;Aram;54.44/Kg;69.22/Kg;18450;Siaya;2023-02-06
Dry Maize;Mixed-Traditional ;-;-;Aram;64.84/Kg;69.48/Kg;2000;Siaya;2023-02-06
Dry Maize;White Maize;-;-;Gakindu;52.22/Kg;63.64/Kg;2700;Nyeri;2023-02-06
Dry Maize;White Maize;-;-;Kagio;66.67/Kg;100.00/Kg;;Kirinyaga;2023-02-06
Dry Maize;White Maize;-;-;Mois Bridge;48.89/Kg;70.00/Kg;900;Uasin-Gishu;2023-02-06
Dry Maize;Mixed-Traditional ;-;-;Othaya;62.22/Kg;80.00/Kg;5400;Nyeri;2023-02-06
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-02-06
Dry Maize;White Maize;-;-;Nyamakima;53.33/Kg;80.00/Kg;;Nairobi;2023-02-06
Dry Maize;Mixed-Traditional ;-;-;Kawangware;55.45/Kg;66.36/Kg;12000;Nairobi;2023-02-06
Dry Maize;White Maize;-;-;Kiritiri;60.00/Kg;70.00/Kg;4600;Embu;2023-02-06
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;60.00/Kg;70.00/Kg;6800;Embu;2023-02-06
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1350;Nyandarua;2023-02-06
Dry Maize;White Maize;-;-;Kutus;55.56/Kg;71.43/Kg;9000;Kirinyaga;2023-02-06
Dry Maize;White Maize;-;-;Takaba Market;64.00/Kg;80.00/Kg;800;Mandera;2023-02-06
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;76.00/Kg;90.00/Kg;10000;Garissa;2023-02-06
Dry Maize;White Maize;-;-;Marigat;65.00/Kg;70.00/Kg;14000;Baringo;2023-02-06
Dry Maize;White Maize;-;-;Eldoret Main;70.00/Kg;80.00/Kg;5400;Uasin-Gishu;2023-02-06
Dry Maize;White Maize;-;-;Mabera;40.00/Kg;44.00/Kg;4400;Migori;2023-02-05
Dry Maize;Mixed-Traditional ;-;-;Mogunga;58.33/Kg;62.50/Kg;10000;Kisii;2023-02-05
Dry Maize;White Maize;-;-;Kasuku;44.44/Kg;50.00/Kg;90;Nyandarua;2023-02-05
Dry Maize;White Maize;-;-;Kiminini - Kitale;52.22/Kg;75.00/Kg;5000;Trans-Nzoia;2023-02-05
Dry Maize;Mixed-Traditional ;-;-;Kawangware;55.45/Kg;65.00/Kg;12000;Nairobi;2023-02-05
Dry Maize;White Maize;-;-;Kakuma Modern Market;80.00/Kg;100.00/Kg;25000;Turkana;2023-02-05
Dry Maize;White Maize;-;-;Mghange;60.00/Kg;70.00/Kg;3000;Taita-Taveta;2023-02-05
Dry Maize;White Maize;-;-;Khayega;52.00/Kg;60.00/Kg;8600;Kakamega;2023-02-05
Dry Maize;White Maize;-;-;Kibiok;46.67/Kg;50.00/Kg;14000;Nandi;2023-02-05
Dry Maize;White Maize;-;-;Ngong market;60.00/Kg;85.00/Kg;900;Kajiado;2023-02-04
Dry Maize;Mixed-Traditional ;-;-;Lomut;57.78/Kg;75.00/Kg;20000;West-Pokot;2023-02-04
Dry Maize;White Maize;-;-;Runyenjes;55.56/Kg;60.00/Kg;61200;Embu;2023-02-04
Dry Maize;White Maize;-;-;Kitengela;63.33/Kg;80.00/Kg;13000;Kajiado;2023-02-04
Dry Maize;Mixed-Traditional ;-;-;Kawangware;54.55/Kg;64.55/Kg;12000;Nairobi;2023-02-04
Dry Maize;White Maize;-;-;Kakuma Modern Market;80.00/Kg;100.00/Kg;35000;Turkana;2023-02-04
Dry Maize;Mixed-Traditional ;-;-;Garsen livestock Market;80.00/Kg;120.00/Kg;2500;Tana-River;2023-02-04
Dry Maize;White Maize;-;-;Akala;65.00/Kg;75.00/Kg;3000;Siaya;2023-02-04
Dry Maize;White Maize;-;-;Siaya; - ;56.52/Kg;;Siaya;2023-02-04
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;56.52/Kg;;Siaya;2023-02-04
Dry Maize;White Maize;-;-;Embu Town;61.11/Kg;75.00/Kg;7000;Embu;2023-02-04
Dry Maize;White Maize;-;-;Bondo;61.11/Kg;75.00/Kg;15000;Siaya;2023-02-03
Dry Maize;Mixed-Traditional ;-;-;Marindi;44.44/Kg;45.83/Kg;10800;Migori;2023-02-03
Dry Maize;White Maize;-;-;Makutano Kirinyaga;64.44/Kg;140.00/Kg;4000;Kirinyaga;2023-02-03
Dry Maize;White Maize;-;-;Nyamakima;55.56/Kg;90.00/Kg;;Nairobi;2023-02-03
Dry Maize;White Maize;-;-;Bungoma town;55.78/Kg;59.76/Kg;8550;Bungoma;2023-02-03
Dry Maize;White Maize;-;-;Makutano West Pokot;50.00/Kg;56.00/Kg;;West-Pokot;2023-02-03
Dry Maize;White Maize;-;-;Maralal livestock market;55.56/Kg;80.00/Kg;90;Samburu;2023-02-03
Dry Maize;White Maize;-;-;Cheptulu; - ;65.00/Kg;1500;Vihiga;2023-02-03
Dry Maize;Yellow Maize;-;-;Daraja Mbili;64.44/Kg;68.00/Kg;380;Kisii;2023-02-03
Dry Maize;White Maize;-;-;Daraja Mbili;60.00/Kg;60.00/Kg;13500;Kisii;2023-02-03
Dry Maize;Mixed-Traditional ;-;-;Kirwara Market; - ;80.00/Kg;90;Muranga;2023-02-03
Dry Maize;White Maize;-;-;Sibanga;50.00/Kg;70.00/Kg;2700;Trans-Nzoia;2023-02-03
Dry Maize;White Maize;-;-;Soko mpya;66.67/Kg;66.67/Kg;1580;Nyandarua;2023-02-03
Dry Maize;White Maize;-;-;Chepsonoi Market;68.89/Kg;80.00/Kg;7500;Nandi;2023-02-03
Dry Maize;White Maize;-;-;Kakuma Modern Market;80.00/Kg;100.00/Kg;15000;Turkana;2023-02-03
Dry Maize;White Maize;-;-;Rongo;44.44/Kg;47.62/Kg;4500;Migori;2023-02-03
Dry Maize;White Maize;-;-;Kisasi;55.00/Kg;65.00/Kg;;Kitui;2023-02-03
Dry Maize;Mixed-Traditional ;-;-;Chuka;57.78/Kg;80.00/Kg;9000;Tharaka-Nithi;2023-02-03
Dry Maize;White Maize;-;-;Ngurubani Market;65.56/Kg;90.00/Kg;5500;Kirinyaga;2023-02-03
Dry Maize;White Maize;-;-;Kangemi Market;50.00/Kg; - ;;Nairobi;2023-02-03
Dry Maize;White Maize;-;-;Emali Market;67.78/Kg;75.00/Kg;36000;Makueni;2023-02-03
Dry Maize;Mixed-Traditional ;-;-;Kawangware;57.27/Kg;67.27/Kg;13000;Nairobi;2023-02-03
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;75.00/Kg;90.00/Kg;10000;Garissa;2023-02-03
Dry Maize;White Maize;-;-;Rhamu Market;44.00/Kg;70.00/Kg;2100;Mandera;2023-02-03
Dry Maize;Mixed-Traditional ;-;-;Diani Market;70.00/Kg;80.00/Kg;5000;Kwale;2023-02-02
Dry Maize;White Maize;-;-;Ortum;48.00/Kg;56.00/Kg;25000;West-Pokot;2023-02-02
Dry Maize;Mixed-Traditional ;-;-;Iten;55.56/Kg;60.00/Kg;2700;Elgeyo-Marakwet;2023-02-02
Dry Maize;White Maize;-;-;Chepareria;45.00/Kg;48.00/Kg;225000;West-Pokot;2023-02-02
Dry Maize;White Maize;-;-;Rongo;44.44/Kg;47.62/Kg;45000;Migori;2023-02-02
Dry Maize;White Maize;-;-;Kimilili town;70.00/Kg;75.00/Kg;1000;Bungoma;2023-02-02
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;65.00/Kg;70.00/Kg;2500;Lamu;2023-02-02
Dry Maize;Yellow Maize;-;-;Nyamakima;100.00/Kg;110.00/Kg;;Nairobi;2023-02-02
Dry Maize;White Maize;-;-;Nyamakima;55.56/Kg;90.00/Kg;;Nairobi;2023-02-02
Dry Maize;Mixed-Traditional ;-;-;Kimumu;60.00/Kg;75.00/Kg;45000;Uasin-Gishu;2023-02-02
Dry Maize;White Maize;-;-;Tseikuru;57.78/Kg;6.00/Kg;35000;Kitui;2023-02-02
Dry Maize;White Maize;-;-;Kilingili;44.44/Kg;2210.53/Kg;30000;Vihiga;2023-02-02
Dry Maize;White Maize;-;-;Eldoret Main;65.00/Kg;75.00/Kg;1500;Uasin-Gishu;2023-02-02
Dry Maize;Mixed-Traditional ;-;-;Langas;50.00/Kg;57.78/Kg;4500;Uasin-Gishu;2023-02-02
Dry Maize;White Maize;-;-;Wangige;48.89/Kg;85.00/Kg;4500;Kiambu;2023-02-02
Dry Maize;White Maize;-;-;Aram;51.11/Kg;59.99/Kg;27000;Siaya;2023-02-02
Dry Maize;Yellow Maize;-;-;Aram;64.61/Kg;69.22/Kg;350;Siaya;2023-02-02
Dry Maize;Mixed-Traditional ;-;-;Aram;64.61/Kg;69.22/Kg;650;Siaya;2023-02-02
Dry Maize;White Maize;-;-;Takaba Market;64.00/Kg;80.00/Kg;1200;Mandera;2023-02-02
Dry Maize;White Maize;-;-;Katito;72.22/Kg;68.18/Kg;3500;Kisumu;2023-02-02
Dry Maize;White Maize;-;-;Kitale Municipality Market;130.00/Kg;150.00/Kg;450;Trans-Nzoia;2023-02-02
Dry Maize;Mixed-Traditional ;-;-;Kawangware;57.27/Kg;67.27/Kg;12000;Nairobi;2023-02-02
Dry Maize;Yellow Maize;-;-;Ndhiwa;60.00/Kg;65.00/Kg;2000;Homa-bay;2023-02-02
Dry Maize;White Maize;-;-;Ndhiwa;55.00/Kg;65.00/Kg;5000;Homa-bay;2023-02-02
